Place of Origin;2010/11;2011/12;2012/13;2013/14;2014/15;2015/16;2016/17;2017/18;2018/19;2019/20;2020/21;2021/22
Burundi;123;103;124;122;165;148;180;134;141;164;149;157
Djibouti;11;8;13;7;7;9;10;9;9;6;6;6
Eritrea;120;110;106;97;108;109;138;151;117;81;53;77
Ethiopia;1392;1334;1463;1516;1472;1517;1847;2118;2061;2356;2166;2680
Kenya;4666;3898;3516;3201;3072;3019;3189;3322;3451;3710;3502;3799
Rwanda;457;465;565;720;800;928;1088;1232;1292;1444;1333;1226
Seychelles;6;10;16;16;14;20;16;11;16;11;9;6
Somalia;26;34;30;15;32;35;50;67;76;68;97;92
South Sudan;-;-;8;18;28;36;48;76;63;102;95;100
Sudan;236;180;187;186;233;253;324;331;319;318;324;360
Tanzania;1006;906;950;889;867;840;811;824;834;859;699;749
Uganda;820;779;783;762;762;776;779;818;848;870;886;905
Cameroon;1659;1530;1472;1285;1212;1210;1334;1382;1188;1027;930;927
Central African Republic;29;28;28;11;13;13;15;14;17;12;13;11
Chad;99;84;89;81;61;52;66;75;65;51;52;61
Congo, Republic of the (Brazzaville);240;249;309;282;288;337;268;298;284;255;280;190
Congo, Dem. Rep. of the (Kinshasa);252;320;386;571;755;949;1137;1123;1164;1198;1125;1266
Equatorial Guinea;119;164;196;253;314;339;360;335;280;247;226;186
Gabon;431;402;378;397;388;410;363;332;327;280;272;229
São Tomé & Príncipe;2;1;3;3;1;1;2;3;0;1;1;1
Angola;699;779;812;985;1184;1296;1257;1183;1014;814;673;541
Botswana;229;175;216;228;257;246;296;233;214;246;218;231
Comoros;23;9;19;27;32;32;10;12;18;40;23;21
Eswatini;146;154;182;177;165;192;183;188;181;174;181;169
Lesotho;51;46;41;41;56;61;59;55;58;69;69;70
Madagascar;146;133;124;151;122;126;143;132;159;181;181;209
Malawi;269;258;252;275;272;289;317;306;311;315;287;342
Mauritius;247;205;228;221;231;250;283;288;311;332;323;281
Mozambique;76;67;88;91;108;109;120;111;113;127;131;145
Namibia;73;63;65;61;67;76;93;101;105;121;122;107
Reunion;7;1;2;2;1;5;2;6;1;2;4;6
South Africa;1669;1610;1816;1716;1838;1813;1911;2040;2042;2224;2079;2375
Zambia;560;535;496;502;465;473;469;450;445;464;440;512
Zimbabwe;1135;1161;1170;1206;1245;1295;1330;1324;1343;1377;1304;1507
Benin;289;313;318;291;287;259;248;234;246;234;210;201
Burkina Faso;626;631;627;526;567;540;533;567;514;483;420;367
Cabo Verde;55;87;81;69;64;102;80;67;52;61;63;44
Côte d’Ivoire;904;955;980;1116;1227;1229;1353;1349;1392;1257;1115;1034
Gambia, The;385;383;328;300;275;274;299;261;243;239;219;231
Ghana;2900;2769;2863;2914;3099;3049;3111;3213;3661;4221;4229;4916
Guinea;139;104;79;80;109;94;94;98;107;92;104;76
Guinea-Bissau;12;12;10;15;9;18;9;10;16;13;9;8
Liberia;172;159;172;161;168;205;221;262;255;260;232;269
Mali;481;402;383;315;356;331;310;302;291;285;270;254
Mauritania;60;61;71;63;81;97;103;106;84;67;53;53
Niger;247;279;194;217;199;246;177;288;257;277;197;246
Nigeria;7148;7028;7316;7921;9494;10674;11710;12693;13423;13762;12860;14438
Saint Helena;4;1;1;0;0;3;1;1;8;2;0;2
Senegal;600;681;688;633;633;603;569;544;504;485;430;445
Sierra Leone;183;130;123;146;152;167;209;200;181;199;201;197
Togo;241;250;218;231;238;209;210;199;189;214;196;193
China;157558;194029;235597;274439;304040;328547;350755;363341;369548;372532;317299;290086
Hong Kong;8136;8032;8026;8104;8012;7923;7547;7162;6917;6778;5878;5848
Japan;21290;19966;19568;19334;19064;19060;18780;18753;18105;17554;11785;13449
Macau;497;505;533;552;573;586;605;555;558;503;422;394
Mongolia;1259;1423;1361;1444;1481;1434;1410;1481;1336;1438;1258;1355
North Korea;16;15;17;19;8;18;8;3;2;1;2;4
South Korea;73351;72295;70627;68047;63710;61007;58663;54555;52250;49809;39491;40755
Taiwan;24818;23250;21867;21266;20993;21127;21516;22454;23369;23724;19673;20487
Afghanistan;429;371;449;450;471;498;506;476;418;422;354;420
Bangladesh;2873;3314;3828;4802;5455;6513;7143;7496;8249;8838;8598;10597
Bhutan;115;100;133;127;128;143;148;152;146;154;116;143
India;103895;100270;96754;102673;132888;165918;186267;196271;202014;193124;167582;199182
Kazakhstan;1890;1938;1969;2012;2017;1935;1792;1865;1879;2091;1830;2121
Kyrgyzstan;279;254;261;244;227;227;216;227;290;357;328;478
Maldives;34;29;33;39;34;37;40;32;25;29;23;23
Nepal;10301;9621;8920;8155;8158;9662;11607;13270;13229;12730;11172;11799
Pakistan;5045;4600;4772;4935;5354;6141;7015;7537;7957;7939;7475;8772
Sri Lanka;2965;2902;3046;2917;2882;3080;3263;3309;3334;3206;2770;2928
Tajikistan;249;298;312;270;254;235;204;222;229;242;205;183
Turkmenistan;210;209;178;214;201;216;231;234;280;272;269;223
Uzbekistan;560;486;445;463;491;530;505;570;571;546;538;631
Brunei;66;69;61;60;73;59;53;53;50;54;37;42
Burma;796;807;955;1042;1067;1194;1351;1569;1773;1828;1698;1909
Cambodia;340;333;393;432;492;499;512;659;685;742;848;875
Indonesia;6942;7131;7670;7920;8188;8727;8776;8650;8356;8300;7489;8003
Laos;49;43;50;57;63;63;91;104;96;131;113;101
Malaysia;6735;6743;6791;6822;7231;7834;8247;8271;7709;6910;5280;4933
Philippines;3604;3194;3215;3112;3026;2886;3006;3225;3320;3295;2907;3278
Singapore;4316;4505;4558;4592;4727;4865;4677;4575;4632;4504;3558;3901
Thailand;8236;7626;7314;7341;7217;7113;6893;6636;6503;6154;4960;5007
Timor-Leste;48;40;47;47;59;45;44;44;38;30;33;29
Vietnam;14888;15572;16098;16579;18722;21403;22438;24325;24392;23777;21631;20713
Albania;697;659;649;636;670;705;781;884;993;1095;1053;1026
Andorra;14;24;13;9;9;11;16;14;17;11;16;18
Armenia;350;363;345;272;304;270;280;313;328;339;318;366
Austria;1019;989;1036;1062;1114;1141;1111;1148;1098;1105;655;977
Azerbaijan;440;460;388;383;408;391;386;426;489;571;556;728
Belarus;347;358;355;306;330;323;319;351;378;388;356;357
Belgium;904;880;894;948;1001;1094;1087;1080;1073;1055;756;988
Bosnia and Herzegovina;356;341;364;319;296;309;303;290;300;287;261;257
Bulgaria;1957;1694;1473;1252;1171;1016;929;826;757;690;585;532
Croatia;583;552;581;529;523;527;537;528;516;472;393;392
Cyprus;470;438;425;419;417;401;388;410;431;432;374;413
Czech Republic;765;701;776;736;796;749;772;763;820;763;609;732
Czechoslovakia, Former;-;-;-;-;-;-;-;-;-;-;-;-
Denmark;1149;1233;1359;1470;1602;1486;1490;1423;1423;1264;608;1091
Estonia;228;241;218;212;288;191;179;186;184;177;156;178
Finland;639;640;691;656;669;714;737;768;716;690;485;480
France;8098;8232;8297;8302;8743;8764;8814;8802;8716;8471;5643;7751
Georgia;460;481;456;496;541;543;558;597;574;640;583;662
Germany;9458;9347;9819;10160;10193;10145;10169;10042;9191;9242;5364;8550
Gibraltar;2;4;4;2;6;4;15;6;16;2;4;12
Greece;1874;1922;2046;2170;2147;2199;2318;2395;2523;2489;2256;2407
Holy See;4;1;1;1;2;6;0;3;0;1;1;2
Hungary;670;655;690;667;720;773;730;716;793;724;653;705
Iceland;369;391;384;390;396;382;402;412;407;411;359;411
Ireland;1167;1106;1158;1156;1192;1183;1217;1141;1180;1228;870;1295
Italy;4308;4284;4276;4443;4863;5155;5593;5789;6114;6063;4894;5695
Kosovo;121;114;106;112;170;268;244;229;159;173;154;157
Latvia;324;308;295;266;276;281;244;236;244;274;232;291
Liechtenstein;5;14;7;8;8;8;8;9;8;9;2;7
Lithuania;338;288;284;287;293;315;333;327;318;320;273;314
Luxembourg;59;68;87;95;97;86;118;102;101;88;62;89
North Macedonia;257;222;237;237;237;236;245;224;227;265;208;218
Malta;19;41;51;52;29;23;25;34;38;52;46;62
Moldova;411;416;379;328;322;281;252;237;205;214;157;147
Monaco;22;43;21;28;18;23;22;17;17;20;26;19
Montenegro;85;112;109;95;121;126;101;115;112;122;121;121
Netherlands;1833;1975;1948;2074;2257;2445;2551;2701;2681;2727;1767;2172
Norway;1822;2016;2097;2304;2498;2391;2293;2105;1988;1886;1265;1633
Poland;1852;1838;1581;1520;1493;1460;1489;1477;1526;1513;1328;1458
Portugal;981;970;949;877;915;919;929;937;973;934;791;1030
Romania;1883;1607;1460;1317;1220;1105;1173;1071;1016;1000;852;872
Russia;4692;4805;4898;5138;5562;5444;5412;5518;5292;5293;4805;4802
San Marino;2;3;3;1;1;3;2;4;3;4;2;3
Serbia;1067;1068;1041;966;970;1023;1055;1079;1098;1044;927;898
Serbia & Montenegro;-;-;-;-;-;-;-;-;-;-;-;-
Slovakia;419;424;362;356;359;343;348;347;349;331;267;305
Slovenia;178;171;227;188;245;256;245;250;256;260;193;201
Spain;4330;4924;5033;5350;6143;6640;7164;7489;7262;7954;5781;8165
Sweden;3236;3926;4283;4369;4507;4297;4053;3543;3460;3213;2045;2352
Switzerland;1287;1362;1420;1441;1461;1480;1487;1382;1367;1340;988;1301
Turkey;12184;11973;11278;10821;10724;10691;10586;10520;10159;9481;8109;8467
U.S.S.R., Former;-;-;-;-;-;-;-;-;-;-;-;-
Ukraine;1583;1535;1490;1464;1551;1680;1817;1928;1953;1899;1739;1835
United Kingdom;8947;9186;9467;10191;10743;11599;11489;11460;11146;10756;8028;10292
Yugoslavia, Former;-;-;-;-;-;-;-;-;-;-;-;-
Anguilla;43;29;15;21;15;18;14;15;19;19;19;18
Antigua and Barbuda;193;183;188;215;120;228;225;200;164;193;186;159
Aruba;94;67;69;74;68;89;73;90;71;73;74;65
Bahamas;1720;1737;1629;1744;1835;2027;2252;2176;2148;2500;2342;2387
Barbados;332;267;293;285;278;319;319;322;333;298;339;269
Bermuda;395;389;406;388;387;319;315;296;280;251;234;235
British Virgin Islands;94;116;112;80;99;95;76;70;81;81;45;35
Cayman Islands;165;181;175;187;174;165;165;169;159;136;120;111
Cuba;62;57;76;69;94;153;119;152;163;130;115;114
Curacao;-;-;4;76;75;117;118;128;122;136;74;76
Dominica;256;261;237;191;166;238;271;371;227;576;583;514
Dominican Republic;1393;1610;1803;1746;1535;1513;1428;1467;1559;1379;1244;1300
Grenada;189;261;225;189;145;186;194;170;133;161;141;118
Guadeloupe;14;15;11;18;11;11;9;10;8;14;3;2
Haiti;888;889;934;942;934;946;958;948;967;1016;1067;1015
Jamaica;3172;2694;2499;2502;2440;2510;2797;2785;2820;2884;2714;2651
Martinique;8;3;4;7;3;9;9;12;11;8;3;4
Montserrat;8;2;3;1;1;4;3;3;7;4;6;3
Netherlands Antilles;201;155;194;-;-;-;-;-;-;-;-;-
St. Kitts and Nevis;217;269;234;190;182;222;218;200;147;216;235;184
St. Lucia;526;352;330;322;275;265;268;229;206;215;216;164
St. Vincent and the Grenadines;105;95;98;105;75;89;83;83;92;91;86;74
Sint Maarten;-;-;-;46;52;92;78;82;109;134;99;88
Trinidad and Tobago;1882;1689;1532;1440;1464;1381;1304;1257;1202;1272;1180;1160
Turks and Caicos;82;55;29;29;36;44;50;42;37;37;46;40
Belize;388;370;333;324;312;308;356;366;375;388;352;388
Costa Rica;1105;1078;1074;1067;1118;1148;1148;1146;1157;1240;1134;1315
El Salvador;1157;1151;1172;1233;1460;1632;1570;1554;1566;1581;1492;1445
Guatemala;1042;1048;1113;1252;1205;1245;1217;1206;1192;1195;1102;1228
Honduras;1349;1407;1513;1756;1760;1985;2046;2104;2191;2161;2021;2186
Mexico;13713;13893;14199;14779;17052;16733;16835;15468;15229;14348;12986;14500
Nicaragua;434;363;434;437;418;395;398;409;443;489;478;553
Panama;1173;1122;1234;1428;1384;1537;1588;1749;1845;1708;1659;1910
Argentina;2105;1888;1847;1902;2053;2201;2219;2283;2407;2428;2184;2718
Bolivia;977;1025;1024;1068;1116;1142;1207;1153;1195;1199;1124;1285
Brazil;8777;9029;10868;13286;23675;19370;13089;14620;16059;16671;14000;14897
Chile;2164;2203;2349;2432;2513;2630;2523;2528;2699;2483;2227;2750
Colombia;6456;6295;6543;7083;7169;7815;7982;7976;8060;7787;7107;8077
Ecuador;2150;2160;2299;2578;2797;2889;3032;3050;2892;2852;2515;2781
Falkland Islands/Islas Malvinas;0;0;7;1;3;2;0;0;0;0;0;1
French Guiana;28;1;4;2;11;7;1;3;7;7;4;3
Guyana;272;224;206;246;230;246;250;296;311;301;358;326
Paraguay;322;342;395;492;505;564;587;590;619;609;804;714
Peru;2939;2702;2539;2607;2763;3256;3200;3235;3409;3547;3556;4335
Suriname;94;92;88;91;82;84;83;80;74;57;55;37
Uruguay;389;360;365;353;384;410;433;444;407;453;395;414
Venezuela;5491;6281;6158;7022;7890;8267;8540;8371;7760;6855;6122;5317
Bahrain;409;438;459;467;474;469;475;451;422;406;362;387
Iran;5626;6982;8744;10194;11338;12269;12643;12783;12142;11451;9614;9295
Iraq;616;809;1074;1491;1727;1901;1698;1438;1237;965;771;597
Israel;2701;2490;2430;2457;2370;2343;2393;2327;2392;2226;1844;2027
Jordan;2002;2062;2109;2148;2215;2330;2312;2420;2435;2441;2338;2426
Kuwait;2998;3722;5115;7288;9034;9772;9825;10190;9195;8375;6846;5923
Lebanon;1462;1350;1266;1367;1416;1486;1556;1633;1672;1709;1700;1958
Oman;313;538;980;1504;2200;2856;2876;3097;2963;2808;2433;2202
Palestinian Territories;331;331;319;429;458;468;423;480;468;478;424;485
Qatar;716;979;994;1191;1252;1443;1420;1127;834;670;562;500
Saudi Arabia;22704;34139;44566;53919;59945;61287;52611;44432;37080;30957;21933;18206
Syria;526;458;505;693;792;783;827;726;566;463;425;385
United Arab Emirates;1871;2097;2256;2784;2878;2920;2753;2486;2361;2074;1737;1618
Yemen;268;269;353;440;516;599;658;517;398;320;293;305
Algeria;158;177;176;173;175;158;192;212;238;239;219;268
Egypt;2181;2201;2608;2832;2974;3442;3715;3701;3675;3859;3672;3967
Libya;1494;1328;1343;1379;1578;1514;1311;1064;884;720;563;472
Morocco;1201;1305;1293;1324;1373;1495;1634;1563;1461;1499;1294;1466
Tunisia;386;445;459;538;592;692;692;728;703;665;534;617
Western Sahara;-;-;-;-;-;-;-;-;-;-;-;-
Canada;27546;26821;27357;28304;27240;26973;27065;25909;26122;25992;25143;27013
Australia;3777;3848;4121;4377;4511;4752;4933;4908;4930;4982;3623;3892
Cook Islands;4;6;7;5;2;5;0;5;17;0;8;4
Fiji;138;122;136;124;89;111;100;109;98;90;89;85
French Polynesia;30;42;37;28;23;31;30;30;60;49;65;39
Kiribati;31;48;70;84;41;53;64;58;91;67;53;28
Marshall Islands, Republic of the;52;39;42;13;17;18;10;22;16;8;7;14
Micronesia, Federate States of ;131;98;88;35;39;22;28;38;44;17;23;51
Nauru;11;7;1;6;9;0;1;1;1;2;1;3
New Caledonia;13;8;7;9;7;2;5;6;4;6;7;2
New Zealand;1164;1204;1311;1337;1472;1608;1741;1785;1841;1856;1520;1539
Niue;8;8;7;2;8;2;4;4;2;1;10;0
Norfolk Island;0;0;0;0;0;2;1;3;1;2;2;0
Palau;31;21;20;6;10;12;15;31;26;34;25;19
Papua New Guinea;50;60;78;79;87;87;77;83;86;88;100;92
Samoa;49;51;53;51;21;60;56;93;103;76;106;72
Solomon Islands;7;13;10;11;7;5;8;9;15;17;16;14
Tonga;103;104;105;116;95;130;133;169;186;161;189;119
Tuvalu;2;3;2;1;7;4;3;4;4;4;6;1
Vanuatu;8;8;7;7;8;9;11;14;15;13;11;11
Wallis and Futuna;1;7;2;1;18;4;2;0;2;0;3;9
