Country;UN group
Algeria;African Group
Angola;African Group
Benin;African Group
Botswana;African Group
Burkina Faso;African Group
Burundi;African Group
Cabo Verde;African Group
Cameroon;African Group
Central African Republic;African Group
Chad;African Group
Comoros;African Group
Congo;African Group
Côte d'Ivoire;African Group
Democratic Republic of the Congo;African Group
Djibouti;African Group
Egypt;African Group
Equatorial Guinea;African Group
Eritrea;African Group
Eswatini;African Group
Ethiopia;African Group
Gabon;African Group
Gambia;African Group
Ghana;African Group
Guinea;African Group
Guinea-Bissau;African Group
Kenya;African Group
Lesotho;African Group
Liberia;African Group
Libya;African Group
Madagascar;African Group
Malawi;African Group
Mali;African Group
Mauritania;African Group
Mauritius;African Group
Morocco;African Group
Mozambique;African Group
Namibia;African Group
Niger;African Group
Nigeria;African Group
Rwanda;African Group
Sao Tome and Principe;African Group
Senegal;African Group
Seychelles;African Group
Sierra Leone;African Group
Somalia;African Group
South Africa;African Group
South Sudan;African Group
Sudan;African Group
Togo;African Group
Tunisia;African Group
Uganda;African Group
United Republic of Tanzania;African Group
Zambia;African Group
Zimbabwe;African Group
Afghanistan;Asia and Pacific Group
Bahrain;Asia and Pacific Group
Bangladesh;Asia and Pacific Group
Bhutan;Asia and Pacific Group
Brunei Darussalam;Asia and Pacific Group
Cambodia;Asia and Pacific Group
China;Asia and Pacific Group
Cyprus;Asia and Pacific Group
Democratic People's Republic of Korea;Asia and Pacific Group
Fiji;Asia and Pacific Group
India;Asia and Pacific Group
Indonesia;Asia and Pacific Group
Iran (Islamic Republic of);Asia and Pacific Group
Iraq;Asia and Pacific Group
Japan;Asia and Pacific Group
Jordan;Asia and Pacific Group
Kazakhstan;Asia and Pacific Group
Kiribati;Asia and Pacific Group
Kuwait;Asia and Pacific Group
Kyrgyzstan;Asia and Pacific Group
Lao People's Democratic Republic;Asia and Pacific Group
Lebanon;Asia and Pacific Group
Malaysia;Asia and Pacific Group
Maldives;Asia and Pacific Group
Marshall Islands;Asia and Pacific Group
Micronesia (Federated States of);Asia and Pacific Group
Mongolia;Asia and Pacific Group
Myanmar;Asia and Pacific Group
Nauru;Asia and Pacific Group
Nepal;Asia and Pacific Group
Oman;Asia and Pacific Group
Pakistan;Asia and Pacific Group
Palau;Asia and Pacific Group
Papua New Guinea;Asia and Pacific Group
Philippines;Asia and Pacific Group
Qatar;Asia and Pacific Group
Republic of Korea;Asia and Pacific Group
Samoa;Asia and Pacific Group
Saudi Arabia;Asia and Pacific Group
Singapore;Asia and Pacific Group
Solomon Islands;Asia and Pacific Group
Sri Lanka;Asia and Pacific Group
Syrian Arab Republic;Asia and Pacific Group
Tajikistan;Asia and Pacific Group
Thailand;Asia and Pacific Group
Timor-Leste;Asia and Pacific Group
Tonga;Asia and Pacific Group
Türkiye;Western European and other States Group (WEOG)
Turkmenistan;Asia and Pacific Group
Tuvalu;Asia and Pacific Group
United Arab Emirates;Asia and Pacific Group
Uzbekistan;Asia and Pacific Group
Vanuatu;Asia and Pacific Group
Viet Nam;Asia and Pacific Group
Yemen;Asia and Pacific Group
Albania;Eastern European Group (EEG)
Armenia;Eastern European Group (EEG)
Azerbaijan;Eastern European Group (EEG)
Belarus;Eastern European Group (EEG)
Bosnia and Herzegovina;Eastern European Group (EEG)
Bulgaria;Eastern European Group (EEG)
Croatia;Eastern European Group (EEG)
Czechia;Eastern European Group (EEG)
Estonia;Eastern European Group (EEG)
Georgia;Eastern European Group (EEG)
Hungary;Eastern European Group (EEG)
Latvia;Eastern European Group (EEG)
Lithuania;Eastern European Group (EEG)
Montenegro;Eastern European Group (EEG)
North Macedonia;Eastern European Group (EEG)
Poland;Eastern European Group (EEG)
Republic of Moldova;Eastern European Group (EEG)
Romania;Eastern European Group (EEG)
Russian Federation;Eastern European Group (EEG)
Serbia;Eastern European Group (EEG)
Slovakia;Eastern European Group (EEG)
Slovenia;Eastern European Group (EEG)
Ukraine;Eastern European Group (EEG)
Antigua and Barbuda;Latin American and Caribbean Group (GRULAC)
Argentina;Latin American and Caribbean Group (GRULAC)
Bahamas;Latin American and Caribbean Group (GRULAC)
Barbados;Latin American and Caribbean Group (GRULAC)
Belize;Latin American and Caribbean Group (GRULAC)
Bolivia (Plurinational State of);Latin American and Caribbean Group (GRULAC)
Brazil;Latin American and Caribbean Group (GRULAC)
Chile;Latin American and Caribbean Group (GRULAC)
Colombia;Latin American and Caribbean Group (GRULAC)
Costa Rica;Latin American and Caribbean Group (GRULAC)
Cuba;Latin American and Caribbean Group (GRULAC)
Dominica;Latin American and Caribbean Group (GRULAC)
Dominican Republic;Latin American and Caribbean Group (GRULAC)
Ecuador;Latin American and Caribbean Group (GRULAC)
El Salvador;Latin American and Caribbean Group (GRULAC)
Grenada;Latin American and Caribbean Group (GRULAC)
Guatemala;Latin American and Caribbean Group (GRULAC)
Guyana;Latin American and Caribbean Group (GRULAC)
Haiti;Latin American and Caribbean Group (GRULAC)
Honduras;Latin American and Caribbean Group (GRULAC)
Jamaica;Latin American and Caribbean Group (GRULAC)
Mexico;Latin American and Caribbean Group (GRULAC)
Nicaragua;Latin American and Caribbean Group (GRULAC)
Panama;Latin American and Caribbean Group (GRULAC)
Paraguay;Latin American and Caribbean Group (GRULAC)
Peru;Latin American and Caribbean Group (GRULAC)
Saint Kitts and Nevis;Latin American and Caribbean Group (GRULAC)
Saint Lucia;Latin American and Caribbean Group (GRULAC)
Saint Vincent and the Grenadines;Latin American and Caribbean Group (GRULAC)
Suriname;Latin American and Caribbean Group (GRULAC)
Trinidad and Tobago;Latin American and Caribbean Group (GRULAC)
Uruguay;Latin American and Caribbean Group (GRULAC)
Venezuela (Bolivarian Republic of);Latin American and Caribbean Group (GRULAC)
Andorra;Western European and other States Group (WEOG)
Australia;Western European and other States Group (WEOG)
Austria;Western European and other States Group (WEOG)
Belgium;Western European and other States Group (WEOG)
Canada;Western European and other States Group (WEOG)
Denmark;Western European and other States Group (WEOG)
Finland;Western European and other States Group (WEOG)
France;Western European and other States Group (WEOG)
Germany;Western European and other States Group (WEOG)
Greece;Western European and other States Group (WEOG)
Iceland;Western European and other States Group (WEOG)
Ireland;Western European and other States Group (WEOG)
Israel;Western European and other States Group (WEOG)
Italy;Western European and other States Group (WEOG)
Liechtenstein;Western European and other States Group (WEOG)
Luxembourg;Western European and other States Group (WEOG)
Malta;Western European and other States Group (WEOG)
Monaco;Western European and other States Group (WEOG)
Netherlands;Western European and other States Group (WEOG)
New Zealand;Western European and other States Group (WEOG)
Norway;Western European and other States Group (WEOG)
Portugal;Western European and other States Group (WEOG)
San Marino;Western European and other States Group (WEOG)
Spain;Western European and other States Group (WEOG)
Sweden;Western European and other States Group (WEOG)
Switzerland;Western European and other States Group (WEOG)
United Kingdom of Great Britain and Northern Ireland;Western European and other States Group (WEOG)
United States of America;Western European and other States Group (WEOG)
